TIME,CORE,RAM,CPU,MEMORY
00:01:24.045915793,0.00,3.81,75,38769488
00:01:25.868567589,0.00,3.72,71.2,38658076
00:01:27.668790365,0.00,3.76,73.7,38775400
00:01:29.449949964,0.00,3.90,65.7,38290092
00:01:31.230518098,0.00,4.08,61.3,38297188
00:01:33.020729550,0.00,4.17,70.9,38137644
00:01:34.865215868,0.00,4.36,78.2,38126164
00:01:36.745692137,0.00,3.92,74.8,38472124
00:01:38.571950542,0.00,3.99,85.6,38473920
00:01:40.346059097,0.00,3.95,69.3,38328800
00:01:42.211339396,0.00,4.10,54.8,38108216
00:01:44.055478070,0.00,4.49,88.8,37864264
00:01:45.914302344,0.00,4.55,87.7,37856704
00:01:47.818196392,0.00,4.31,63.2,37511552
00:01:49.701419167,0.00,4.07,82.2,38081424
00:01:51.576607537,0.00,4.36,83.7,38022572
00:01:53.512733380,0.00,4.05,86.6,37932096
00:01:55.284298327,0.00,4.11,54.9,37414680
00:01:57.085480901,0.00,4.72,87.6,37192440
00:01:58.940649958,0.00,4.65,70.2,37262036
00:02:00.856846483,0.00,5.12,88.4,37288564
00:02:02.729840866,0.00,4.25,69.5,37727812
00:02:04.666660485,0.00,4.37,91.7,37814024
00:02:06.410983732,0.00,4.27,82.9,37854196
00:02:08.251295393,0.00,4.31,81.5,37490304
00:02:10.067828899,0.00,5.17,93.4,36859412
00:02:11.877282161,0.00,5.09,70.7,37015108
00:02:13.736323329,0.00,4.99,67.8,36811036
00:02:15.658508281,0.00,5.29,92.8,37081388
00:02:17.585272744,0.00,4.56,74,37258576
00:02:19.553733386,0.00,4.52,85.2,37346440
00:02:21.532588101,0.00,4.09,90.7,38239576
00:02:23.478349635,0.00,4.02,66.9,38704352
00:02:25.338049375,0.00,3.90,67.2,38727976
00:02:27.078768102,0.00,3.79,76.3,38624272
00:02:28.947469039,0.00,3.73,66.2,38809204
00:02:30.768929917,0.00,3.74,70.5,38749036
00:02:32.612088534,0.00,3.76,38.5,38384760
00:02:34.407165914,0.00,4.16,57.8,38384248
00:02:36.213745402,0.00,4.10,83,38200640
00:02:37.995511693,0.00,4.24,70.8,38237992
00:02:39.845214361,0.00,4.06,82.3,38568648
00:02:41.726543254,0.00,3.94,68.9,38449016
00:02:43.591142743,0.00,3.95,66.6,38569008
00:02:45.371987502,0.00,4.07,57.7,38070172
00:02:47.223552871,0.00,4.67,75,37756884
00:02:49.059162545,0.00,4.24,73.6,37621872
00:02:50.894402931,0.00,4.57,74.7,37976776
00:02:52.732403238,0.00,4.17,64.1,38101524
00:02:54.657702855,0.00,4.11,82.6,38198308
00:02:56.418042896,0.00,4.11,87.7,38198160
00:02:58.203523397,0.00,4.10,43.3,37653948
00:03:00.016244276,0.00,4.88,89.8,37529248
00:03:01.832426480,0.00,4.91,60.6,37156720
00:03:03.744912736,0.00,4.46,83.4,37340704
00:03:05.543118736,0.00,4.45,82.1,37829048
00:03:07.677241214,0.00,4.60,65.7,37838040
00:03:09.530656386,0.00,4.36,77.1,37812868
00:03:11.306268716,0.00,4.21,48.5,37441768
00:03:13.147436414,0.00,4.95,67.8,36984292
00:03:14.963132118,0.00,4.48,62.9,36915364
00:03:16.891457605,0.00,4.91,61.9,36440468
00:03:18.827275308,0.00,5.00,87.5,37383960
00:03:21.043667604,0.00,4.39,72.6,37613680
00:03:22.983763281,0.00,4.63,83.7,38006864
00:03:24.761577337,0.00,3.89,56.2,38709552
00:03:26.578574660,0.00,3.78,62.8,38743360
00:03:28.349482855,0.00,3.77,68.1,38741576
00:03:30.116866067,0.00,3.61,69.3,38746076
00:03:31.874006988,0.00,3.64,66.1,38927724
00:03:33.719889420,0.00,3.67,72.5,38931028
00:03:35.489040529,0.00,3.66,41.9,38514816
00:03:37.312920309,0.00,3.92,60.6,38385460
00:03:39.101489617,0.00,4.06,83.8,38387172
00:03:40.877612944,0.00,4.14,69.3,38445588
00:03:42.667597534,0.00,3.75,78.4,38569288
00:03:44.490827608,0.00,3.82,83.4,38556392
00:03:46.328191675,0.00,3.77,73.8,38562980
00:03:48.097967333,0.00,3.81,41.9,38002724
00:03:49.891279531,0.00,4.26,79,37904828
00:03:51.674621035,0.00,4.36,92.9,38011960
00:03:53.555232540,0.00,4.35,63.3,37886820
00:03:55.356336876,0.00,3.99,86.5,38253656
00:03:57.231741106,0.00,3.93,71.6,38310928
00:03:59.073409285,0.00,3.90,68.4,38069456
00:04:00.893169635,0.00,4.10,52.7,37775556
00:04:02.719643769,0.00,4.73,91.1,37633628
00:04:04.591559964,0.00,4.35,76.9,37614308
00:04:06.490948951,0.00,4.37,74.8,37508616
00:04:08.278819219,0.00,4.03,58.1,38070852
00:04:10.233802785,0.00,4.12,65.7,37979652
00:04:12.209578684,0.00,3.99,72.7,37962948
00:04:14.050330963,0.00,4.26,59.3,37466664
00:04:15.833320626,0.00,4.71,59.6,37157104
00:04:17.733057821,0.00,5.19,94.7,37259872
00:04:19.803033645,0.00,5.01,54.7,37185932
00:04:21.751584004,0.00,4.43,96.1,37796680
00:04:23.801232001,0.00,4.29,88.4,37888880
00:04:25.727372854,0.00,4.13,80.9,38122004
00:04:27.520939717,0.00,3.81,71.5,38495432
00:04:29.350974972,0.00,3.83,70.3,38604768
00:04:31.128046546,0.00,3.80,81.8,38668300
00:04:32.907091776,0.00,3.63,65.8,38791144
00:04:34.698520348,0.00,3.61,68.8,38791504
00:04:36.498300887,0.00,3.62,76.7,38789612
00:04:38.253012269,0.00,3.95,83.4,38238604
00:04:39.981729812,0.00,4.11,79.1,38317240
00:04:41.828856755,0.00,3.97,65.2,38356316
00:04:43.699302364,0.00,3.97,86.6,38398528
00:04:45.563864900,0.00,3.74,85.6,38534680
00:04:47.380023977,0.00,3.78,71.4,38598880
00:04:49.239829049,0.00,3.73,78.6,38327212
00:04:51.024082741,0.00,4.20,69.9,37944216
00:04:52.834217723,0.00,4.21,74.3,37890160
00:04:54.633255360,0.00,4.28,48.6,38001748
00:04:56.337238940,0.00,4.17,80.3,38426384
00:04:58.211477538,0.00,3.88,62.6,38428432
00:05:00.088176080,0.00,3.88,74.3,38307132
00:05:01.874348544,0.00,3.84,75.4,38144712
00:05:03.650554980,0.00,4.32,76.4,37649000
00:05:05.452651230,0.00,4.39,66.1,37615272
00:05:07.325716497,0.00,4.66,93,37846804
00:05:09.130635115,0.00,4.46,97.7,38119224
00:05:10.924838508,0.00,4.00,82.4,38062172
00:05:12.742358343,0.00,4.03,69.6,38038020
00:05:14.630152616,0.00,3.92,86.5,38123908
00:05:16.470845665,0.00,4.81,99,37677392
00:05:18.262981166,0.00,4.43,66.5,37620436
00:05:20.171451422,0.00,4.63,83.7,37348304
00:05:22.083417820,0.00,4.78,92.8,37633256
00:05:23.920212702,0.00,4.08,82.1,37934184
00:05:25.743381763,0.00,4.10,87.1,37937392
00:05:27.666218844,0.00,4.20,81.8,38564824
00:05:29.574117299,0.00,3.73,67.9,38552416
00:05:31.347297612,0.00,3.73,74.7,38546728
00:05:33.171991019,0.00,3.75,77.6,38713960
00:05:34.908238918,0.00,3.62,71.2,38714844
00:05:36.720534927,0.00,3.59,72.1,38730844
00:05:38.481520315,0.00,3.66,59.7,38788672
00:05:40.220783253,0.00,3.79,61.2,38416152
00:05:41.996684816,0.00,4.13,77.7,38407688
00:05:43.826908620,0.00,3.94,73.8,38345444
00:05:45.585365533,0.00,4.02,80.2,38261724
00:05:47.438870204,0.00,3.73,76.5,38536032
00:05:49.279922350,0.00,3.77,76.5,38602544
00:05:51.058935404,0.00,3.70,77.3,38480376
00:05:52.860319135,0.00,4.08,83.9,38238752
00:05:54.607237616,0.00,4.24,84.4,37945268
00:05:56.465486087,0.00,4.24,80.4,38039124
00:05:58.322696606,0.00,4.01,85.7,38447756
00:06:00.134585299,0.00,3.88,77.3,38483004
00:06:02.013883553,0.00,3.84,82,38372724
00:06:03.869946954,0.00,3.84,73.8,38415984
00:06:05.732263918,0.00,4.39,70.3,37821028
00:06:07.512645253,0.00,4.43,70.6,37851984
00:06:09.367013571,0.00,4.54,71.3,37660492
00:06:11.234231267,0.00,4.53,95.3,38104308
00:06:13.150638899,0.00,3.82,75.1,38321332
00:06:14.930372584,0.00,3.96,74.3,38288280
00:06:16.853269050,0.00,3.93,85.8,38123964
00:06:18.725090596,0.00,4.52,83.2,37748172
00:06:20.444017485,0.00,4.60,85.2,37607904
00:06:22.248859471,0.00,4.39,85.5,37599868
00:06:24.051158707,0.00,4.74,98.2,37778840
00:06:25.913761625,0.00,4.10,69.1,38055156
00:06:27.819439631,0.00,3.98,92,37945052
00:06:29.713210518,0.00,3.89,72.1,38170368
00:06:31.626094395,0.00,3.49,57.9,37049772
00:06:33.333916757,0.00,3.53,66.5,35997908
00:06:35.044561372,0.00,3.53,80.5,34876992
00:06:36.818140360,0.00,3.47,82.4,33882136
00:06:38.668031713,0.00,3.50,90.9,32719968
00:06:40.576978599,0.00,3.63,95.7,31663476
00:06:42.725195145,0.00,3.49,98,30670308
00:06:44.878941629,0.00,3.44,99.5,30218580
00:06:47.051125028,0.00,3.22,99.6,30204128
00:06:49.416026024,0.00,3.26,99.9,30228160
00:06:51.966253544,0.00,3.22,100,30226976
00:06:54.292047250,0.00,3.21,100,30229060
00:06:56.673004755,0.00,3.39,100,30229292
00:06:59.080005317,0.00,3.34,100,30229028
00:07:01.732057831,0.00,3.20,100,30232632
00:07:04.248997781,0.00,3.21,100,30232504
00:07:06.812245519,0.00,3.26,99.8,30231796
00:07:09.120082505,0.00,3.38,100,30229664
00:07:11.803076259,0.00,3.49,99.4,30218848
00:07:14.412204920,0.00,3.21,99.9,30220928
00:07:16.873455015,0.00,3.26,99.9,30230848
00:07:19.375005375,0.00,3.25,99.6,30221876
00:07:21.881072124,0.00,3.21,100,30214956
00:07:24.307058540,0.00,3.22,99.5,30233372
00:07:26.562063296,0.00,3.20,99.9,30231144
00:07:28.962069364,0.00,3.24,100,30231452
00:07:31.671316566,0.00,3.21,99.7,30232252
00:07:34.071064872,0.00,3.33,100,30233088
00:07:36.513018958,0.00,3.34,99.9,30231976
00:07:39.184218324,0.00,3.26,100,30230380
00:07:41.814046350,0.00,3.32,99.7,30231740
00:07:44.197718336,0.00,3.23,100,30231860
00:07:46.517036206,0.00,3.36,100,30227544
00:07:49.043062912,0.00,3.23,99.9,30214844
00:07:51.489072940,0.00,3.32,100,30225652
00:07:54.030005441,0.00,3.26,100,30228076
00:07:56.399988070,0.00,3.26,100,30230032
00:07:58.753005416,0.00,3.22,100,30213676
00:08:01.058572824,0.00,3.25,100,30233324
00:08:03.310249128,0.00,3.17,100,30233468
00:08:05.728041988,0.00,3.21,99.8,30233664
00:08:07.996028161,0.00,3.23,100,30232248
