17:14:49.777714313,0.00,3.13,0.8,43656820
17:14:51.382683685,0.00,3.13,0.2,43655896
17:14:52.978110952,0.00,3.11,1.9,43657892
17:14:54.575854794,0.00,3.14,0.2,43657532
17:14:56.174074616,0.00,3.12,0.9,43657340
17:14:57.764190367,0.00,3.12,0.6,43657284
17:14:59.364171540,0.00,3.13,0.1,43656620
17:15:00.962227004,0.00,3.12,2.1,43623296
17:15:02.584861116,0.00,3.15,2.1,43634680
17:15:04.211242064,0.00,3.18,2.3,43625728
17:15:05.896080296,0.00,3.16,3.7,43634536
17:15:07.551690821,0.00,3.14,0.2,43644332
17:15:09.152694422,0.00,3.12,0.9,43646584
17:15:10.755369568,0.00,3.12,0.6,43644728
17:15:12.374281819,0.00,3.13,0.2,43644540
17:15:13.976899945,0.00,3.13,2.3,43644876
17:15:15.581270434,0.00,3.13,0.2,43643720
17:15:17.181937241,0.00,3.14,0.9,43644320
17:15:18.781793572,0.00,3.15,0.9,43644772
17:15:20.402230919,0.00,3.13,0.2,43644404
17:15:22.001595563,0.00,3.12,1.9,43644692
17:15:23.609770832,0.00,3.12,0.2,43644796
17:15:25.212350712,0.00,3.12,0.6,43643040
17:15:26.819213417,0.00,3.14,1.2,43634836
17:15:28.430822254,0.00,3.16,1.9,43624444
17:15:30.052678965,0.00,3.17,3.5,43628416
17:15:31.694134207,0.00,3.18,2.1,43629904
17:15:33.341013188,0.00,3.15,0.2,43645720
17:15:34.946296016,0.00,3.11,1.9,43646472
17:15:36.561427345,0.00,3.12,0.2,43645720
17:15:38.158060380,0.00,3.13,1.1,43648160
17:15:39.752766019,0.00,3.13,0.7,43647784
17:15:41.389899185,0.00,3.15,0.2,43648072
17:15:42.988517652,0.00,3.11,1.9,43649156
17:15:44.594107702,0.00,3.15,0.2,43648200
17:15:46.200803401,0.00,3.16,0.6,43647832
17:15:47.814202983,0.00,3.12,1.2,43648296
17:15:49.424970384,0.00,3.14,0.2,43648248
17:15:51.027794850,0.00,3.14,1.8,43649236
17:15:52.637964454,0.00,3.12,1,43650272
17:15:54.288495490,0.00,3.16,2.1,43644892
17:15:55.919747381,0.00,3.17,3.7,43649464
17:15:57.553814115,0.00,3.17,2,43630000
17:15:59.173577968,0.00,3.10,0.9,43648164
17:16:00.770938391,0.00,3.12,0.7,43648692
17:16:02.381165501,0.00,3.15,0.2,43648168
17:16:03.988270415,0.00,3.16,2.3,43653580
17:16:05.627591233,0.00,3.14,0.2,43657480
17:16:07.246539936,0.00,3.15,0.4,43656548
17:16:08.851184734,0.00,3.15,1.4,43657228
17:16:10.491987315,0.00,3.13,0.2,43656180
17:16:12.090947553,0.00,3.10,1.6,43655996
17:16:13.678654893,0.00,3.13,0.2,43654840
17:16:15.301825050,0.00,3.15,0.2,43655260
17:16:16.897711519,0.00,3.15,1.6,43658100
17:16:18.504937959,0.00,3.15,1.1,43656556
17:16:20.111001993,0.00,3.14,3.2,43656360
17:16:21.736803291,0.00,3.18,2.5,43655852
17:16:23.378422199,0.00,3.15,2,43640820
17:16:25.008728879,0.00,3.12,1.9,43658040
17:16:26.632146177,0.00,3.15,0.2,43658192
17:16:28.230566697,0.00,3.14,0.6,43657636
17:16:29.821465582,0.00,3.12,0.9,43660592
17:16:31.416708354,0.00,3.13,0.2,43658148
17:16:33.020071292,0.00,3.14,1.9,43659656
17:16:34.617526758,0.00,3.14,0.2,43658352
17:16:36.219589185,0.00,3.13,0.6,43658860
17:16:37.823521176,0.00,3.14,1.2,43659824
17:16:39.448311451,0.00,3.13,0.2,43658984
17:16:41.040472568,0.00,3.13,1.8,43661460
17:16:42.635353700,0.00,3.13,0.2,43661292
17:16:44.235078618,0.00,3.14,0.6,43651684
